,0
47129,2.6637786986049945
47130,1.5007857142857142
47131,2.2894604181937783
47132,2.3028718572264113
47133,2.340570066566435
47134,2.265
47135,2.0
47136,2.2520623243715345
47137,2.9517540792540795
47138,2.362560805383241
47139,2.338090783177977
47140,2.5933333333333333
47141,1.5501666666666667
47142,2.612660937102114
47143,2.446744422244422
47144,2.372391550561244
47145,2.0715833333333338
47146,2.4457713464562008
47147,2.38
47148,2.0290651260504204
47149,2.564539682539682
47150,2.3079389425323735
47151,2.3233333333333333
47152,2.0
47153,2.185
47154,2.945
47155,2.7277126021103886
47156,2.2486486983529246
47157,2.424979881800596
47158,2.2764560506862765
47159,2.5503333333333336
47160,2.283333333333333
47161,2.017742424242424
47162,1.86
47163,2.5040454560303407
47164,1.8218333333333334
47165,2.265400678420382
47166,2.105
47167,1.8834642857142863
47168,2.3746431092768763
47169,2.568646215044703
47170,2.395
47171,2.173053453856086
47172,2.3232142857142866
47173,1.8275238095238096
47174,1.85736346986347
47175,2.118916666666667
47176,1.692869047619048
47177,2.3885718347014313
47178,2.317539682539683
47179,2.1955104617604615
47180,1.53
47181,1.83
47182,2.04
47183,1.8437812602773898
47184,2.265914152603758
47185,2.403363297966445
47186,2.3774237853649622
47187,1.6662005937743922
47188,1.3685476190476191
47189,2.1648800728890736
47190,2.264313492063492
47191,1.154059523809524
47192,2.1211374155160256
47193,2.30626051209219
47194,1.0
47195,2.3580592801629714
47196,2.3846382332614136
47197,2.257127275960976
47198,2.3472534286063014
47199,2.5274975876358234
47200,1.6936415573160928
47201,2.4466367866238468
47202,2.9010238095238092
47203,2.1843333333333335
47204,2.3610977627514798
47205,2.325379358522059
47206,2.3141869134511333
47207,2.3351253089269863
47208,2.5216163128713447
47209,2.171345598845599
47210,2.511559864898518
47211,2.6884523809523806
47212,2.3502080254658644
47213,2.0977194999035165
47214,2.1550038545161545
47215,2.3785444549516943
47216,2.3546111652406294
47217,2.2371524901639996
47218,2.2309397546897545
47219,2.447972936383794
47220,2.716
47221,2.100452380952381
47222,2.4101423862415206
47223,2.538272672827351
47224,2.506188505787737
47225,2.1295034965860666
47226,2.304917974766234
47227,2.320275694772019
47228,2.7783333333333338
47229,2.353167834411375
47230,2.419579365079365
47231,2.4021900154534315
47232,2.44
47233,2.356886262341399
47234,2.1702783605283615
47235,2.471496082141508
47236,2.4403139599909895
47237,2.3430555555555554
47238,2.152
47239,2.2579442223422777
47240,2.34609202971969
47241,1.992203435738389
47242,2.4172824939074933
47243,2.0958555333555338
47244,2.1171428571428574
47245,2.545
47246,2.221785714285715
47247,2.2148333333333334
47248,2.30626051209219
47249,2.251442640692641
47250,2.3152292060248003
47251,1.7432380952380953
47252,2.4053743733223985
47253,2.402188593878247
47254,1.05
47255,2.2837309794248983
47256,2.492576483909579
47257,2.3894121041841547
47258,2.315019052422155
47259,2.326387286604853
47260,2.325366439116438
47261,2.353167834411375
47262,2.8124285714285713
47263,2.4536666666666664
47264,2.3258722943722945
47265,2.6260000000000003
47266,2.1921666666666666
47267,2.5275
47268,2.5011216005572767
47269,2.320275694772019
47270,2.1099444444444444
47271,2.327626137650766
47272,2.2524544430899245
47273,1.1533333333333333
47274,2.05
47275,2.115967611564733
47276,2.4192459154001162
47277,1.6009936243133636
47278,1.638004416360942
47279,2.11
47280,1.9588055555555552
47281,2.822780169256031
47282,1.5255771955479736
47283,2.4103081498153505
47284,2.4346329615062
47285,2.627740516662421
47286,2.373308454417095
47287,1.8586779886779885
47288,2.339166666666667
47289,2.411607671902086
47290,2.1222820047169897
47291,2.555333333333334
47292,2.2431978419803134
47293,2.304917974766234
47294,2.4227148845686206
47295,2.570333333333333
47296,1.985681818181818
47297,2.728
47298,1.5930389858502334
47299,2.715
47300,2.7627045063639493
47301,2.5456646390041264
47302,2.165962533682348
47303,2.4439322828241545
47304,2.3769806461520084
47305,2.053183180671158
47306,2.8884912326235854
47307,2.646156254018943
47308,2.325379358522059
47309,2.37
47310,2.1912694445034004
47311,2.326387286604853
47312,2.206048599875871
47313,2.405957748926148
47314,2.451249781439126
47315,2.022066085141029
47316,1.9844934640522878
47317,2.1131947921312375
47318,1.2238333333333333
47319,2.1810394327894325
47320,2.3354124527508584
47321,1.0661190476190476
47322,2.5184277262200263
47323,2.4367066605629666
47324,2.5287373284534302
47325,2.284094609738462
47326,1.7505139163511672
47327,2.4678458650302257
47328,2.121593561259112
47329,1.6025010545010543
47330,2.3604610253229397
47331,2.4110973030914193
47332,2.3269242660650002
47333,2.7440336212634975
47334,2.286848532470655
47335,1.7233333333333334
47336,2.0608333333333335
47337,2.2484523809523806
47338,2.2
47339,2.659759144605971
47340,2.058333333333333
47341,2.144859049175226
47342,1.93
47343,2.0599864824717766
47344,1.9148333333333334
47345,2.795027242918435
47346,2.0321212121212118
47347,2.76
47348,2.305
47349,2.353167834411375
47350,2.0484464424464424
47351,2.908333333333333
47352,2.360172976533271
47353,2.280446592316894
47354,2.404056227355816
47355,2.3022799470287363
47356,2.586592497697804
47357,1.69
47358,2.4523280197729402
47359,2.3357759119128265
47360,2.5024126984126984
47361,2.1977623274359854
47362,2.2984651895612442
47363,2.3312171781147852
47364,1.5434726021219325
47365,2.1979730180278043
47366,2.282726190476191
47367,2.2653531211189017
47368,2.373308454417095
47369,2.685
47370,1.8661666666666668
47371,2.2318205119814256
47372,2.19
47373,2.3447474747474746
47374,2.8657851690792864
47375,2.5797160398372245
47376,2.446871076912951
47377,2.366452837142229
47378,2.455833021910335
47379,1.4195
47380,2.088907188369656
47381,3.0
47382,2.3610977627514798
47383,1.6849096980094647
47384,2.585
47385,1.5185781447224938
47386,1.3243818057555696
47387,2.338090783177977
47388,2.6095469807969813
47389,2.426969527728737
47390,2.465533132308194
47391,2.7115097402597406
47392,2.13
47393,2.384489878129477
47394,2.4139826021932267
47395,2.2765
47396,2.2033333333333336
47397,2.3338018679090267
47398,2.449417321851583
47399,2.396548443303281
47400,2.737933097581737
47401,2.1083333333333334
47402,2.304785649807709
47403,1.9945526695526694
47404,2.0965000000000003
47405,1.4377190227891714
47406,1.82
47407,2.212696354299295
47408,2.36194204385973
47409,2.019579349219174
47410,2.44315873015873
47411,2.5375
47412,2.3345923919713427
47413,2.043812049062049
47414,2.8919999999999995
47415,2.3741609642189316
47416,1.8508333333333333
47417,1.6336076476932737
47418,2.508258658008658
47419,2.4227148845686206
47420,2.2918975468975473
47421,2.2245119047619046
47422,2.3754461277721277
47423,1.06
47424,1.3129398070312148
47425,2.4561105589967642
47426,2.0041666666666664
47427,2.334232013939785
47428,2.3952038292389743
47429,2.407059420860331
47430,2.243738042487173
47431,2.3692247062067997
47432,2.4567552447552443
47433,2.4200123000613485
47434,2.7646305916305915
47435,2.0471864427078352
47436,2.11
47437,2.2748439687498405
47438,1.7146111252009077
47439,2.4105750360750364
47440,2.3018693806193804
47441,2.6
47442,2.2267984110705688
47443,1.6185739538239543
47444,2.0
47445,2.39
47446,2.3079389425323735
47447,2.280446592316894
47448,2.4207285303145287
47449,2.6279166666666662
47450,2.5579391343585547
47451,2.347941045405147
47452,2.3456071357195083
47453,1.5695714285714288
47454,2.5467460317460318
47455,2.055
47456,2.367194444444445
47457,2.9623281733746127
47458,2.3054987512487513
47459,2.45174965340801
47460,2.440458296568825
47461,2.94
47462,2.2494255537750587
47463,2.3192216189560018
47464,2.3288936722289777
47465,2.2639682539682537
47466,1.7779572227035008
47467,2.06
47468,2.701648071785454
47469,2.3746431092768763
47470,2.3479196581756248
47471,2.3251598510519274
47472,2.1661879509379505
47473,2.758918436611549
47474,2.217301587301587
47475,2.4744669215576476
47476,2.1074819464019656
47477,2.855
47478,2.370522761504149
47479,2.477446608946608
47480,2.655
47481,2.4869696969696973
47482,1.1739138347892222
47483,2.557742421793893
47484,2.0044902254608132
47485,2.2981320256446502
47486,2.301934910819416
47487,1.8018037518037517
47488,2.2587886565541684
47489,1.8191666666666664
47490,2.0133333333333336
47491,2.3343050560550562
47492,1.5363333333333333
47493,2.3966666666666665
47494,2.901
47495,2.327626137650766
47496,2.0500000000000003
47497,1.5107276914262209
47498,2.5651187954074985
47499,1.8610937950937956
47500,2.3923842334136456
47501,2.3588136074244828
47502,2.2768903358798696
47503,2.677095598845599
47504,2.5368628667084545
47505,2.761245591972681
47506,2.28058358650641
47507,2.4173781004856867
47508,2.6344750595148394
47509,2.2348941675960083
47510,2.160275430274893
47511,1.4831666666666665
47512,2.378526265329815
47513,2.0180000000000002
47514,2.35549222100453
47515,2.2863525100763056
47516,2.1835775335775334
47517,2.4233432689551146
47518,2.002313492063492
47519,1.1808461538461539
47520,2.0
47521,2.3069994939140805
47522,2.3679672663445506
47523,2.088690476190476
47524,1.8061016483516485
47525,2.3627506310043063
47526,2.4233432689551146
47527,1.5884932414243935
47528,2.3663267398617065
47529,2.9191806045261925
47530,2.162250835704411
47531,2.718047619047619
47532,1.7306666666666666
47533,2.1213575028949343
47534,2.3192216189560018
47535,2.18
47536,2.07
47537,2.5234760239760243
47538,2.1914471250570564
47539,2.521013494620974
47540,2.1809471164411325
47541,2.374031773781774
47542,2.522
47543,2.3137343235049275
47544,2.284094609738462
47545,1.87
47546,2.451249781439126
47547,2.427296212112682
47548,2.424871051190447
47549,2.116857142857143
47550,2.26798530380197
47551,2.4854349816849806
47552,2.2142261957094784
47553,2.4666303303982016
47554,2.4752951770451768
47555,2.7609761904761907
47556,2.3981666666666666
47557,2.277308489472881
47558,2.3426902119684403
47559,2.3697619047619054
47560,2.485551587301588
47561,2.3810877530090595
47562,2.6610992063492063
47563,2.39449208506501
47564,2.4457713464562008
47565,2.3600943778443777
47566,2.3135714285714286
47567,2.03
47568,2.162250835704411
47569,2.499905761721937
47570,2.34
47571,1.8296684565434562
47572,2.505127626355717
47573,2.8007057664557657
47574,2.2925
47575,2.511559864898518
47576,2.4165045833609504
47577,2.4540825590710735
47578,2.1912694445034004
47579,2.6798333333333324
47580,1.9707474562474558
47581,2.0234642857142857
47582,1.2242900432900432
47583,1.507013031372857
47584,2.385431523198164
47585,2.347376614714343
47586,2.2784947096470605
47587,2.046666666666667
47588,2.366452837142229
47589,2.405590895761977
47590,2.034985155054884
47591,2.369669152416283
47592,2.370015634765198
47593,1.41
47594,2.452320130004375
47595,2.3418214285714285
47596,2.269527777777778
47597,2.1092219276094277
47598,2.4896666666666665
47599,2.5345582078442415
47600,2.285015126114961
47601,2.341666666666667
47602,2.033333333333333
47603,2.67
47604,1.8795205382852445
47605,2.162250835704411
47606,2.0212687590187595
47607,2.02
47608,2.2784947096470605
47609,2.3402514993637826
47610,2.4062666106589172
47611,2.3810877530090595
47612,2.7420581085581093
47613,2.06
47614,2.178166666666667
47615,1.471011904761904
47616,2.6362169021953847
47617,2.4150228404163
47618,1.0
47619,1.8966431346431352
47620,2.2579442223422777
47621,2.5788321044018074
47622,2.3769177292668098
47623,2.0667619047619046
47624,2.3401209346209346
47625,2.3725
47626,1.5484761904761901
47627,2.790833333333333
47628,2.44
47629,1.537670801334888
47630,2.3153670616053983
47631,2.0589415584415582
47632,2.663333333333333
47633,1.98
47634,2.3603855084140393
47635,2.4110973030914193
47636,2.355140942899939
47637,2.6661502921641005
47638,2.4678458650302257
47639,2.658258793886
47640,1.3296130952380951
47641,2.3338018679090267
47642,2.541197046933115
47643,2.4330000000000003
47644,2.4733792301404196
47645,2.3908339048492318
47646,2.424979881800596
47647,1.5077898307832516
47648,2.834416666666667
47649,2.0440358893032164
47650,1.7779572227035008
47651,1.84
47652,2.506604978354978
47653,1.7150714285714286
47654,2.568646215044703
47655,2.0435714285714286
47656,2.2402023809523817
47657,2.0775
47658,2.2333333333333334
47659,2.2837309794248983
47660,1.5657647416107463
47661,2.0
47662,2.4114503201961908
47663,1.9483333333333335
47664,2.0674352088464105
47665,2.3766666666666665
47666,2.0629307692307695
47667,2.160886724386724
47668,2.6033333333333335
47669,2.4755000000000003
47670,2.267144345983569
47671,2.544261544011544
47672,2.3170635308636163
47673,1.22
47674,2.3210086022384426
47675,1.1248959216589696
47676,2.4249310113356275
47677,2.042079993910269
47678,2.305152396576102
47679,1.5965476190476189
47680,2.9784805194805197
47681,2.3581366332287907
47682,2.194010335086055
47683,2.325379358522059
47684,2.284192882299159
47685,2.0912504906274494
47686,2.3232977659946203
47687,2.3289446174740296
47688,2.3269242660650002
47689,2.327357711083828
47690,2.421693742903826
47691,2.0719166666666666
47692,2.2755
47693,2.2686428571428574
47694,2.0133333333333336
47695,2.4626242923742927
47696,1.6009936243133636
47697,2.521013494620974
47698,2.238452380952381
47699,1.9138928571428573
47700,2.1
47701,2.6256810134310125
47702,2.398283982880145
47703,2.3354124527508584
47704,1.984014537591719
47705,2.3178765038456866
47706,2.722832251082251
47707,2.0637598671441175
47708,2.29472941002815
47709,2.325379358522059
47710,2.983636363636364
47711,2.366452837142229
47712,2.346904761904762
47713,2.267232308085005
47714,2.4545209818775997
47715,1.6588250360750363
47716,2.799166666666667
47717,2.2925
47718,2.341184166385433
47719,2.3440695222231698
47720,1.235
47721,1.99
47722,2.6944999999999997
47723,2.407166666666667
47724,2.2742831267800283
47725,2.2883148419556765
47726,1.4753333333333334
47727,2.3106393882128633
47728,2.326208652425035
47729,2.060844755734461
47730,2.0
47731,2.494547619047619
47732,2.307603174603175
47733,2.6078544417369356
47734,2.3846382332614136
47735,2.227927679913544
47736,2.3406350038850032
47737,2.4021900154534315
47738,2.3843671051171054
47739,2.4338333333333333
47740,1.217675754800755
47741,2.390539236191928
47742,2.2447682675082063
47743,1.9003015873015874
47744,2.03
47745,2.3952038292389743
47746,1.8470420333450517
47747,1.0
47748,2.5871811044619863
47749,2.4477713540213544
47750,2.449503495562622
47751,2.3137343235049275
47752,2.3951123950954214
47753,2.5030714285714284
47754,2.03
47755,2.2883166936431083
47756,2.3660699227243347
47757,2.2533333333333334
47758,1.8891712489293764
47759,2.4197872276189454
47760,2.018138887302217
47761,2.4406666666666665
47762,2.427296212112682
47763,2.640083333333333
47764,2.1957692859594498
47765,2.0336092384103
47766,2.3894121041841547
47767,2.3165
47768,2.1683570312410647
47769,1.6011904761904758
47770,2.372391550561244
47771,2.04
47772,2.405590895761977
47773,2.2920833333333333
47774,2.3827619047619053
47775,1.4406666666666665
47776,2.466166666666666
47777,2.7065149833826307
47778,2.319211893988431
47779,2.2811802560399514
47780,2.2
47781,2.471496082141508
47782,2.5275232820961198
47783,2.24825
47784,2.0042857142857144
47785,2.3646697330447335
47786,1.672940476190476
47787,1.629606392532134
47788,2.4000081407128793
47789,1.44
47790,2.17
47791,1.2723736578399687
47792,2.3361666666666667
47793,2.2834905830557926
47794,1.3914571535812699
47795,2.5702875735375725
47796,2.3809880952380946
47797,2.0700979618506703
47798,2.3697509972779476
47799,2.4684287914026584
47800,2.0
47801,2.3642659942442843
47802,2.4053743733223985
47803,2.407059420860331
47804,1.9808333333333332
47805,2.464615834873248
47806,2.49
47807,2.8007057664557657
47808,2.2740513244925027
47809,2.389390692640693
47810,1.7084682539682539
47811,2.1675144855144857
47812,1.1994857809720685
47813,3.0
47814,2.258323776815718
47815,2.340624591912452
47816,2.8885235875235877
47817,2.5516190476190475
47818,1.9258492063492063
47819,2.976375
47820,2.51
47821,2.314010591241079
47822,2.3269242660650002
47823,1.8402604617604614
